state_key,action_key,action,game,round
"pub_('4', 'K')_priv_('3', 'A')_-8.0_8_3",draw_deck_2,"{'type': 'draw_deck', 'position': 2, 'keep': True}",6,3
"pub_('4', '6', 'K')_priv_('3',)_-6.5_7_4",draw_deck_3,"{'type': 'draw_deck', 'position': 3, 'keep': True}",6,4
"pub_()_priv_('6', 'A')_-2.0_3_1",draw_deck_0,"{'type': 'draw_deck', 'position': 0, 'keep': True}",7,1
"pub_('A',)_priv_('6', 'A')_-8.0_7_2",draw_deck_flip_2,"{'type': 'draw_deck', 'keep': False, 'flip_position': 2}",7,2
"pub_('A', 'A')_priv_('6',)_2.0_J_3",take_discard_1,"{'type': 'take_discard', 'position': 1}",7,3
"pub_('A', 'A', 'J')_priv_('6',)_-5.5_Q_4",draw_deck_3,"{'type': 'draw_deck', 'position': 3, 'keep': True}",7,4
"pub_()_priv_('6', '8')_-6.0_9_1",draw_deck_0,"{'type': 'draw_deck', 'position': 0, 'keep': True}",8,1
"pub_('7',)_priv_('6', '8')_-7.5_10_2",draw_deck_1,"{'type': 'draw_deck', 'position': 1, 'keep': True}",8,2
"pub_('7', '7')_priv_('6', '8')_-6.0_K_3",draw_deck_2,"{'type': 'draw_deck', 'position': 2, 'keep': True}",8,3
"pub_('7', '7', 'Q')_priv_('8',)_-2.0_6_4",draw_deck_3,"{'type': 'draw_deck', 'position': 3, 'keep': True}",8,4
"pub_()_priv_('6', 'A')_-9.0_K_1",draw_deck_0,"{'type': 'draw_deck', 'position': 0, 'keep': True}",9,1
"pub_('J',)_priv_('6', 'A')_-9.0_Q_2",draw_deck_1,"{'type': 'draw_deck', 'position': 1, 'keep': True}",9,2
"pub_('J', 'K')_priv_('6', 'A')_-4.5_5_3",draw_deck_2,"{'type': 'draw_deck', 'position': 2, 'keep': True}",9,3
"pub_('2', 'J', 'K')_priv_('6',)_-6.5_10_4",draw_deck_3,"{'type': 'draw_deck', 'position': 3, 'keep': True}",9,4
"pub_()_priv_('8', 'K')_-6.5_9_1",draw_deck_0,"{'type': 'draw_deck', 'position': 0, 'keep': True}",10,1
"pub_('3',)_priv_('8', 'K')_8.0_3_2",take_discard_1,"{'type': 'take_discard', 'position': 1}",10,2
"pub_('3', '3')_priv_('8', 'K')_-5.0_Q_3",draw_deck_2,"{'type': 'draw_deck', 'position': 2, 'keep': True}",10,3
"pub_('2', '3', '3')_priv_('8',)_-1.0_6_4",draw_deck_3,"{'type': 'draw_deck', 'position': 3, 'keep': True}",10,4
"pub_()_priv_('3', '5')_-7.5_10_1",draw_deck_0,"{'type': 'draw_deck', 'position': 0, 'keep': True}",11,1
"pub_('Q',)_priv_('3', '5')_-8.5_K_2",draw_deck_1,"{'type': 'draw_deck', 'position': 1, 'keep': True}",11,2
"pub_('4', 'Q')_priv_('3', '5')_-6.0_7_3",draw_deck_2,"{'type': 'draw_deck', 'position': 2, 'keep': True}",11,3
"pub_('3', '4', 'Q')_priv_('3',)_-8.5_5_4",draw_deck_3,"{'type': 'draw_deck', 'position': 3, 'keep': True}",11,4
"pub_()_priv_('K', 'Q')_-3.0_3_1",draw_deck_flip_0,"{'type': 'draw_deck', 'keep': False, 'flip_position': 0}",12,1
"pub_('J',)_priv_('K', 'Q')_-8.0_8_2",draw_deck_flip_1,"{'type': 'draw_deck', 'keep': False, 'flip_position': 1}",12,2
"pub_('J', 'J')_priv_('K', 'Q')_-1.0_7_3",draw_deck_2,"{'type': 'draw_deck', 'position': 2, 'keep': True}",12,3
"pub_('4', 'J', 'J')_priv_('Q',)_-3.5_9_4",draw_deck_3,"{'type': 'draw_deck', 'position': 3, 'keep': True}",12,4
"pub_()_priv_('6', 'Q')_0.5_4_1",take_discard_0,"{'type': 'take_discard', 'position': 0}",13,1
"pub_('4',)_priv_('6', 'Q')_4.0_J_2",take_discard_1,"{'type': 'take_discard', 'position': 1}",13,2
"pub_('4', 'J')_priv_('6', 'Q')_-4.5_8_3",draw_deck_2,"{'type': 'draw_deck', 'position': 2, 'keep': True}",13,3
"pub_('3', '4', 'J')_priv_('6',)_-6.5_Q_4",draw_deck_3,"{'type': 'draw_deck', 'position': 3, 'keep': True}",13,4
"pub_()_priv_('4', '6')_0.0_3_1",take_discard_0,"{'type': 'take_discard', 'position': 0}",14,1
"pub_('3',)_priv_('4', '6')_-5.0_8_2",draw_deck_1,"{'type': 'draw_deck', 'position': 1, 'keep': True}",14,2
"pub_('10', '3')_priv_('4', '6')_-8.0_K_3",draw_deck_2,"{'type': 'draw_deck', 'position': 2, 'keep': True}",14,3
"pub_('10', '3', '5')_priv_('6',)_12.5_10_4",take_discard_3,"{'type': 'take_discard', 'position': 3}",14,4
"pub_()_priv_('6', '8')_-3.5_8_1",draw_deck_0,"{'type': 'draw_deck', 'position': 0, 'keep': True}",15,1
"pub_('Q',)_priv_('6', '8')_-5.0_8_2",draw_deck_1,"{'type': 'draw_deck', 'position': 1, 'keep': True}",15,2
"pub_('5', 'Q')_priv_('6', '8')_-4.0_6_3",draw_deck_2,"{'type': 'draw_deck', 'position': 2, 'keep': True}",15,3
"pub_('5', 'K', 'Q')_priv_('8',)_-5.0_6_4",draw_deck_3,"{'type': 'draw_deck', 'position': 3, 'keep': True}",15,4
"pub_()_priv_('7', '8')_-10.0_Q_1",draw_deck_flip_1,"{'type': 'draw_deck', 'keep': False, 'flip_position': 1}",16,1
"pub_('J',)_priv_('7', '8')_5.0_J_2",take_discard_0,"{'type': 'take_discard', 'position': 0}",16,2
"pub_('J', 'J')_priv_('7', '8')_-3.0_8_3",draw_deck_2,"{'type': 'draw_deck', 'position': 2, 'keep': True}",16,3
"pub_('J', 'J', 'Q')_priv_('8',)_-5.5_10_4",draw_deck_3,"{'type': 'draw_deck', 'position': 3, 'keep': True}",16,4
"pub_()_priv_('2', '9')_-8.0_K_1",draw_deck_0,"{'type': 'draw_deck', 'position': 0, 'keep': True}",17,1
"pub_('7',)_priv_('2', '9')_-8.0_9_2",draw_deck_1,"{'type': 'draw_deck', 'position': 1, 'keep': True}",17,2
"pub_('7', 'Q')_priv_('2', '9')_-4.5_5_3",draw_deck_2,"{'type': 'draw_deck', 'position': 2, 'keep': True}",17,3
"pub_('3', '7', 'Q')_priv_('2',)_-4.0_4_4",draw_deck_3,"{'type': 'draw_deck', 'position': 3, 'keep': True}",17,4
"pub_()_priv_('5', 'Q')_-6.0_K_1",draw_deck_0,"{'type': 'draw_deck', 'position': 0, 'keep': True}",18,1
"pub_('4',)_priv_('5', 'Q')_-6.0_9_2",draw_deck_1,"{'type': 'draw_deck', 'position': 1, 'keep': True}",18,2
"pub_('4', 'J')_priv_('5', 'Q')_-7.0_Q_3",draw_deck_2,"{'type': 'draw_deck', 'position': 2, 'keep': True}",18,3
"pub_('4', '9', 'J')_priv_('Q',)_4.5_J_4",take_discard_3,"{'type': 'take_discard', 'position': 3}",18,4
"pub_()_priv_('2', '9')_-8.0_K_1",draw_deck_0,"{'type': 'draw_deck', 'position': 0, 'keep': True}",19,1
"pub_('2',)_priv_('2', '9')_-6.0_4_2",draw_deck_flip_2,"{'type': 'draw_deck', 'keep': False, 'flip_position': 2}",19,2
"pub_('2', '2')_priv_('9',)_3.5_2_3",take_discard_1,"{'type': 'take_discard', 'position': 1}",19,3
"pub_('2', '2', '2')_priv_('9',)_4.5_A_4",take_discard_3,"{'type': 'take_discard', 'position': 3}",19,4
"pub_()_priv_('2', 'J')_-10.0_K_1",draw_deck_flip_2,"{'type': 'draw_deck', 'keep': False, 'flip_position': 2}",20,1
"pub_('J',)_priv_('2',)_-6.0_7_2",draw_deck_0,"{'type': 'draw_deck', 'position': 0, 'keep': True}",20,2
"pub_('3', 'J')_priv_('2',)_4.0_3_3",take_discard_1,"{'type': 'take_discard', 'position': 1}",20,3
"pub_('3', '3', 'J')_priv_('2',)_-4.0_6_4",draw_deck_3,"{'type': 'draw_deck', 'position': 3, 'keep': True}",20,4
"pub_()_priv_('2', '4')_-2.0_4_1",draw_deck_0,"{'type': 'draw_deck', 'position': 0, 'keep': True}",21,1
"pub_('J',)_priv_('2', '4')_-8.0_10_2",draw_deck_1,"{'type': 'draw_deck', 'position': 1, 'keep': True}",21,2
"pub_('4', 'J')_priv_('2', '4')_-13.0_9_3",draw_deck_flip_2,"{'type': 'draw_deck', 'keep': False, 'flip_position': 2}",21,3
"pub_('4', '4', 'J')_priv_('2',)_-2.0_4_4",draw_deck_3,"{'type': 'draw_deck', 'position': 3, 'keep': True}",21,4
"pub_()_priv_('2', '4')_-8.0_Q_1",draw_deck_0,"{'type': 'draw_deck', 'position': 0, 'keep': True}",22,1
"pub_('7',)_priv_('2', '4')_-9.0_Q_2",draw_deck_1,"{'type': 'draw_deck', 'position': 1, 'keep': True}",22,2
"pub_('7', '8')_priv_('2', '4')_-2.5_3_3",draw_deck_2,"{'type': 'draw_deck', 'position': 2, 'keep': True}",22,3
"pub_('5', '7', '8')_priv_('4',)_-9.0_Q_4",draw_deck_3,"{'type': 'draw_deck', 'position': 3, 'keep': True}",22,4
"pub_()_priv_('7', 'A')_-1.0_2_1",draw_deck_0,"{'type': 'draw_deck', 'position': 0, 'keep': True}",23,1
"pub_('4',)_priv_('7', 'A')_-14.0_K_2",draw_deck_flip_1,"{'type': 'draw_deck', 'keep': False, 'flip_position': 1}",23,2
"pub_('4', '4')_priv_('7', 'A')_-2.0_3_3",draw_deck_2,"{'type': 'draw_deck', 'position': 2, 'keep': True}",23,3
"pub_('4', '4', '6')_priv_('A',)_-2.5_3_4",draw_deck_3,"{'type': 'draw_deck', 'position': 3, 'keep': True}",23,4
"pub_()_priv_('2', '7')_-10.0_10_1",draw_deck_flip_1,"{'type': 'draw_deck', 'keep': False, 'flip_position': 1}",24,1
"pub_('J',)_priv_('2', '7')_-2.0_4_2",draw_deck_0,"{'type': 'draw_deck', 'position': 0, 'keep': True}",24,2
"pub_('3', 'J')_priv_('2', '7')_-8.5_K_3",draw_deck_2,"{'type': 'draw_deck', 'position': 2, 'keep': True}",24,3
"pub_('3', '4', 'J')_priv_('7',)_-1.0_5_4",draw_deck_3,"{'type': 'draw_deck', 'position': 3, 'keep': True}",24,4
"pub_()_priv_('4', '7')_-7.0_Q_1",draw_deck_0,"{'type': 'draw_deck', 'position': 0, 'keep': True}",25,1
"pub_('8',)_priv_('4', '7')_-1.5_4_2",draw_deck_1,"{'type': 'draw_deck', 'position': 1, 'keep': True}",25,2
"pub_('3', '8')_priv_('4', '7')_2.0_J_3",take_discard_2,"{'type': 'take_discard', 'position': 2}",25,3
"pub_('3', '8', 'J')_priv_('7',)_-5.5_9_4",draw_deck_3,"{'type': 'draw_deck', 'position': 3, 'keep': True}",25,4
"pub_()_priv_('5', '8')_-6.0_10_1",draw_deck_0,"{'type': 'draw_deck', 'position': 0, 'keep': True}",26,1
"pub_('10',)_priv_('5', '8')_-2.0_5_2",draw_deck_1,"{'type': 'draw_deck', 'position': 1, 'keep': True}",26,2
"pub_('10', '5')_priv_('5', '8')_-9.0_4_3",draw_deck_2,"{'type': 'draw_deck', 'position': 2, 'keep': True}",26,3
"pub_('10', '4', '5')_priv_('8',)_0.5_3_4",take_discard_3,"{'type': 'take_discard', 'position': 3}",26,4
"pub_()_priv_('10', '3')_-3.5_6_1",draw_deck_0,"{'type': 'draw_deck', 'position': 0, 'keep': True}",27,1
"pub_('10',)_priv_('10', '3')_-15.0_5_2",draw_deck_flip_1,"{'type': 'draw_deck', 'keep': False, 'flip_position': 1}",27,2
"pub_('10', '10')_priv_('10', '3')_-7.5_K_3",draw_deck_2,"{'type': 'draw_deck', 'position': 2, 'keep': True}",27,3
"pub_('10', '10', 'Q')_priv_('3',)_-6.5_8_4",draw_deck_3,"{'type': 'draw_deck', 'position': 3, 'keep': True}",27,4
"pub_()_priv_('2', '5')_-2.0_4_1",draw_deck_0,"{'type': 'draw_deck', 'position': 0, 'keep': True}",28,1
"pub_('3',)_priv_('2', '5')_-5.5_7_2",draw_deck_1,"{'type': 'draw_deck', 'position': 1, 'keep': True}",28,2
"pub_('3', '9')_priv_('2', '5')_-9.5_K_3",draw_deck_2,"{'type': 'draw_deck', 'position': 2, 'keep': True}",28,3
"pub_('3', '3', '9')_priv_('2',)_1.0_J_4",take_discard_3,"{'type': 'take_discard', 'position': 3}",28,4
"pub_()_priv_('10', '5')_1.5_A_1",take_discard_0,"{'type': 'take_discard', 'position': 0}",29,1
"pub_('A',)_priv_('10', '5')_-7.0_Q_2",draw_deck_1,"{'type': 'draw_deck', 'position': 1, 'keep': True}",29,2
"pub_('6', 'A')_priv_('10', '5')_-7.0_Q_3",draw_deck_2,"{'type': 'draw_deck', 'position': 2, 'keep': True}",29,3
"pub_('6', '7', 'A')_priv_('5',)_9.0_7_4",take_discard_3,"{'type': 'take_discard', 'position': 3}",29,4
"pub_()_priv_('10', 'K')_-8.0_8_1",draw_deck_flip_0,"{'type': 'draw_deck', 'keep': False, 'flip_position': 0}",30,1
"pub_('J',)_priv_('10', 'K')_1.5_3_2",take_discard_3,"{'type': 'take_discard', 'position': 3}",30,2
"pub_('3', 'J')_priv_('10',)_-6.0_K_3",draw_deck_1,"{'type': 'draw_deck', 'position': 1, 'keep': True}",30,3
"pub_('3', '3', 'J')_priv_('10',)_4.0_2_4",take_discard_2,"{'type': 'take_discard', 'position': 2}",30,4
"pub_()_priv_('4', 'A')_-7.0_7_1",draw_deck_flip_1,"{'type': 'draw_deck', 'keep': False, 'flip_position': 1}",31,1
"pub_('J',)_priv_('4', 'A')_-9.0_K_2",draw_deck_0,"{'type': 'draw_deck', 'position': 0, 'keep': True}",31,2
"pub_('2', 'J')_priv_('4', 'A')_-5.5_6_3",draw_deck_2,"{'type': 'draw_deck', 'position': 2, 'keep': True}",31,3
"pub_('2', '5', 'J')_priv_('A',)_-3.5_4_4",draw_deck_3,"{'type': 'draw_deck', 'position': 3, 'keep': True}",31,4
"pub_()_priv_('2', '3')_-4.0_6_1",draw_deck_0,"{'type': 'draw_deck', 'position': 0, 'keep': True}",32,1
"pub_('9',)_priv_('2', '3')_10.5_9_2",take_discard_1,"{'type': 'take_discard', 'position': 1}",32,2
"pub_('9', '9')_priv_('2', '3')_-8.5_Q_3",draw_deck_2,"{'type': 'draw_deck', 'position': 2, 'keep': True}",32,3
"pub_('6', '9', '9')_priv_('2',)_-6.5_8_4",draw_deck_3,"{'type': 'draw_deck', 'position': 3, 'keep': True}",32,4
"pub_()_priv_('8', '9')_1.0_4_1",take_discard_0,"{'type': 'take_discard', 'position': 0}",33,1
"pub_('4',)_priv_('8', '9')_-5.5_10_2",draw_deck_1,"{'type': 'draw_deck', 'position': 1, 'keep': True}",33,2
"pub_('4', '6')_priv_('8', '9')_-3.5_7_3",draw_deck_2,"{'type': 'draw_deck', 'position': 2, 'keep': True}",33,3
"pub_('4', '5', '6')_priv_('8',)_1.0_2_4",take_discard_3,"{'type': 'take_discard', 'position': 3}",33,4
"pub_()_priv_('7', '8')_5.0_J_1",take_discard_0,"{'type': 'take_discard', 'position': 0}",34,1
"pub_('J',)_priv_('7', '8')_-2.0_7_2",draw_deck_1,"{'type': 'draw_deck', 'position': 1, 'keep': True}",34,2
"pub_('A', 'J')_priv_('7', '8')_-4.5_9_3",draw_deck_2,"{'type': 'draw_deck', 'position': 2, 'keep': True}",34,3
"pub_('A', 'J', 'K')_priv_('8',)_-4.5_8_4",draw_deck_3,"{'type': 'draw_deck', 'position': 3, 'keep': True}",34,4
"pub_()_priv_('10', '2')_-1.0_3_1",draw_deck_0,"{'type': 'draw_deck', 'position': 0, 'keep': True}",35,1
"pub_('3',)_priv_('10', '2')_-6.5_8_2",draw_deck_1,"{'type': 'draw_deck', 'position': 1, 'keep': True}",35,2
"pub_('3', 'K')_priv_('10', '2')_-3.5_4_3",draw_deck_2,"{'type': 'draw_deck', 'position': 2, 'keep': True}",35,3
"pub_('3', 'A', 'K')_priv_('10',)_2.0_2_4",take_discard_3,"{'type': 'take_discard', 'position': 3}",35,4
"pub_()_priv_('10', '5')_-5.0_6_1",draw_deck_0,"{'type': 'draw_deck', 'position': 0, 'keep': True}",36,1
"pub_('A',)_priv_('10', '5')_-5.0_4_2",draw_deck_flip_1,"{'type': 'draw_deck', 'keep': False, 'flip_position': 1}",36,2
"pub_('A', 'A')_priv_('10', '5')_3.0_A_3",take_discard_2,"{'type': 'take_discard', 'position': 2}",36,3
"pub_('A', 'A', 'A')_priv_('5',)_-6.0_10_4",draw_deck_3,"{'type': 'draw_deck', 'position': 3, 'keep': True}",36,4
"pub_()_priv_('4', 'A')_-5.0_6_1",draw_deck_0,"{'type': 'draw_deck', 'position': 0, 'keep': True}",37,1
"pub_('8',)_priv_('4', 'A')_-9.5_10_2",draw_deck_1,"{'type': 'draw_deck', 'position': 1, 'keep': True}",37,2
"pub_('7', '8')_priv_('4', 'A')_-3.5_3_3",draw_deck_2,"{'type': 'draw_deck', 'position': 2, 'keep': True}",37,3
"pub_('7', '8', '9')_priv_('4',)_-0.5_A_4",draw_deck_3,"{'type': 'draw_deck', 'position': 3, 'keep': True}",37,4
"pub_()_priv_('5', 'A')_-9.0_K_1",draw_deck_0,"{'type': 'draw_deck', 'position': 0, 'keep': True}",38,1
"pub_('6',)_priv_('5', 'A')_-1.5_2_2",draw_deck_3,"{'type': 'draw_deck', 'position': 3, 'keep': True}",38,2
"pub_('6', '8')_priv_('5',)_1.0_A_3",take_discard_1,"{'type': 'take_discard', 'position': 1}",38,3
"pub_('6', '8', 'A')_priv_('5',)_-5.0_7_4",draw_deck_2,"{'type': 'draw_deck', 'position': 2, 'keep': True}",38,4
"pub_()_priv_('4', '8')_-6.0_6_1",draw_deck_flip_1,"{'type': 'draw_deck', 'keep': False, 'flip_position': 1}",39,1
"pub_('J',)_priv_('4', '8')_1.5_A_2",take_discard_0,"{'type': 'take_discard', 'position': 0}",39,2
"pub_('A', 'J')_priv_('4', '8')_-5.5_9_3",draw_deck_2,"{'type': 'draw_deck', 'position': 2, 'keep': True}",39,3
"pub_('2', 'A', 'J')_priv_('4',)_-7.0_10_4",draw_deck_3,"{'type': 'draw_deck', 'position': 3, 'keep': True}",39,4
"pub_()_priv_('8', 'K')_-2.5_7_1",draw_deck_0,"{'type': 'draw_deck', 'position': 0, 'keep': True}",40,1
"pub_('7',)_priv_('8', 'K')_1.5_3_2",take_discard_1,"{'type': 'take_discard', 'position': 1}",40,2
"pub_('3', '7')_priv_('8', 'K')_-6.0_Q_3",draw_deck_2,"{'type': 'draw_deck', 'position': 2, 'keep': True}",40,3
"pub_('3', '7', 'K')_priv_('K',)_-14.0_4_4",draw_deck_flip_3,"{'type': 'draw_deck', 'keep': False, 'flip_position': 3}",40,4
"pub_()_priv_('3', 'Q')_-7.5_K_1",draw_deck_0,"{'type': 'draw_deck', 'position': 0, 'keep': True}",41,1
"pub_('5',)_priv_('3', 'Q')_1.0_A_2",take_discard_1,"{'type': 'take_discard', 'position': 1}",41,2
"pub_('5', 'A')_priv_('3', 'Q')_7.0_5_3",take_discard_2,"{'type': 'take_discard', 'position': 2}",41,3
"pub_('5', '5', 'A')_priv_('Q',)_2.5_3_4",take_discard_3,"{'type': 'take_discard', 'position': 3}",41,4
"pub_()_priv_('2', 'Q')_-8.0_K_1",draw_deck_0,"{'type': 'draw_deck', 'position': 0, 'keep': True}",42,1
"pub_('9',)_priv_('2', 'Q')_-5.0_6_2",draw_deck_1,"{'type': 'draw_deck', 'position': 1, 'keep': True}",42,2
"pub_('8', '9')_priv_('2', 'Q')_-3.5_4_3",draw_deck_2,"{'type': 'draw_deck', 'position': 2, 'keep': True}",42,3
"pub_('7', '8', '9')_priv_('Q',)_0.5_2_4",take_discard_3,"{'type': 'take_discard', 'position': 3}",42,4
"pub_()_priv_('6', '9')_-9.0_10_1",draw_deck_0,"{'type': 'draw_deck', 'position': 0, 'keep': True}",43,1
"pub_('Q',)_priv_('6', '9')_-3.0_4_2",draw_deck_1,"{'type': 'draw_deck', 'position': 1, 'keep': True}",43,2
"pub_('5', 'Q')_priv_('6', '9')_8.0_5_3",take_discard_2,"{'type': 'take_discard', 'position': 2}",43,3
"pub_('5', '5', 'Q')_priv_('6',)_-4.0_7_4",draw_deck_3,"{'type': 'draw_deck', 'position': 3, 'keep': True}",43,4
"pub_()_priv_('8', 'J')_-4.0_4_1",draw_deck_flip_3,"{'type': 'draw_deck', 'keep': False, 'flip_position': 3}",44,1
"pub_('J',)_priv_('8',)_-1.5_6_2",draw_deck_0,"{'type': 'draw_deck', 'position': 0, 'keep': True}",44,2
"pub_('6', 'J')_priv_('8',)_-15.0_9_3",draw_deck_flip_1,"{'type': 'draw_deck', 'keep': False, 'flip_position': 1}",44,3
"pub_('6', '6', 'J')_priv_('8',)_3.5_2_4",take_discard_2,"{'type': 'take_discard', 'position': 2}",44,4
"pub_()_priv_('2', 'K')_-3.0_3_1",draw_deck_flip_1,"{'type': 'draw_deck', 'keep': False, 'flip_position': 1}",45,1
"pub_('J',)_priv_('2', 'K')_-5.0_7_2",draw_deck_0,"{'type': 'draw_deck', 'position': 0, 'keep': True}",45,2
"pub_('10', 'J')_priv_('2', 'K')_-5.0_6_3",draw_deck_2,"{'type': 'draw_deck', 'position': 2, 'keep': True}",45,3
"pub_('10', 'J', 'J')_priv_('K',)_3.5_A_4",take_discard_3,"{'type': 'take_discard', 'position': 3}",45,4
"pub_()_priv_('3', 'Q')_-6.5_9_1",draw_deck_0,"{'type': 'draw_deck', 'position': 0, 'keep': True}",46,1
"pub_('K',)_priv_('3', 'Q')_0.5_A_2",take_discard_1,"{'type': 'take_discard', 'position': 1}",46,2
"pub_('A', 'K')_priv_('3', 'Q')_-5.5_7_3",draw_deck_2,"{'type': 'draw_deck', 'position': 2, 'keep': True}",46,3
"pub_('A', 'K', 'Q')_priv_('3',)_-4.0_5_4",draw_deck_3,"{'type': 'draw_deck', 'position': 3, 'keep': True}",46,4
"pub_()_priv_('2', '4')_2.0_J_1",take_discard_0,"{'type': 'take_discard', 'position': 0}",47,1
"pub_('J',)_priv_('2', '4')_-2.0_4_2",draw_deck_1,"{'type': 'draw_deck', 'position': 1, 'keep': True}",47,2
"pub_('J', 'K')_priv_('2', '4')_-3.0_4_3",draw_deck_2,"{'type': 'draw_deck', 'position': 2, 'keep': True}",47,3
"pub_('A', 'J', 'K')_priv_('4',)_0.0_2_4",take_discard_3,"{'type': 'take_discard', 'position': 3}",47,4
"pub_()_priv_('A', 'K')_0.0_J_1",take_discard_0,"{'type': 'take_discard', 'position': 0}",48,1
"pub_('J',)_priv_('A', 'K')_1.0_J_2",take_discard_1,"{'type': 'take_discard', 'position': 1}",48,2
"pub_('J', 'J')_priv_('A', 'K')_-6.0_7_3",draw_deck_2,"{'type': 'draw_deck', 'position': 2, 'keep': True}",48,3
"pub_('A', 'J', 'J')_priv_('A',)_-11.0_K_4",draw_deck_flip_3,"{'type': 'draw_deck', 'keep': False, 'flip_position': 3}",48,4
"pub_()_priv_('7', 'A')_-1.0_2_1",draw_deck_0,"{'type': 'draw_deck', 'position': 0, 'keep': True}",49,1
"pub_('J',)_priv_('7', 'A')_-2.0_3_2",draw_deck_1,"{'type': 'draw_deck', 'position': 1, 'keep': True}",49,2
"pub_('A', 'J')_priv_('7', 'A')_-11.0_K_3",draw_deck_flip_3,"{'type': 'draw_deck', 'keep': False, 'flip_position': 3}",49,3
"pub_('A', 'A', 'J')_priv_('7',)_4.0_A_4",take_discard_2,"{'type': 'take_discard', 'position': 2}",49,4
"pub_()_priv_('3', 'K')_0.5_2_1",take_discard_0,"{'type': 'take_discard', 'position': 0}",50,1
"pub_('2',)_priv_('3', 'K')_-4.5_7_2",draw_deck_1,"{'type': 'draw_deck', 'position': 1, 'keep': True}",50,2
"pub_('2', 'K')_priv_('3', 'K')_-18.0_8_3",draw_deck_flip_3,"{'type': 'draw_deck', 'keep': False, 'flip_position': 3}",50,3
"pub_('2', 'K', 'K')_priv_('3',)_-3.0_5_4",draw_deck_2,"{'type': 'draw_deck', 'position': 2, 'keep': True}",50,4
"pub_()_priv_('A', 'A')_-8.0_9_1",draw_deck_0,"{'type': 'draw_deck', 'position': 0, 'keep': True}",51,1
"pub_('3',)_priv_('A', 'A')_-9.5_K_2",draw_deck_1,"{'type': 'draw_deck', 'position': 1, 'keep': True}",51,2
"pub_('3', '6')_priv_('A', 'A')_0.0_J_3",take_discard_2,"{'type': 'take_discard', 'position': 2}",51,3
"pub_('3', '6', 'J')_priv_('A',)_-4.0_4_4",draw_deck_3,"{'type': 'draw_deck', 'position': 3, 'keep': True}",51,4
"pub_()_priv_('4', '7')_-3.0_3_1",draw_deck_flip_1,"{'type': 'draw_deck', 'keep': False, 'flip_position': 1}",52,1
"pub_('J',)_priv_('4', '7')_-5.0_6_2",draw_deck_0,"{'type': 'draw_deck', 'position': 0, 'keep': True}",52,2
